dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,111,            if (ch3 == '_') {,1,1,0,1,3,1,0,0,1,6,17,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,112,"                return new Locale(str.substring(0, 2), """", str.substring(4));",0,0,0,1,6,2,4,1,2,6,61,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,114,            final char ch4 = str.charAt(4);,1,0,0,1,2,2,2,0,1,6,31,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,115,            if (!Character.isUpperCase(ch3) || !Character.isUpperCase(ch4)) {,0,1,0,2,7,1,6,0,2,6,65,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,116,"                throw new IllegalArgumentException(""Invalid locale format: "" + str);",1,1,0,1,2,2,0,1,2,7,68,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,118,            if (len == 5) {,1,1,0,1,3,1,0,0,0,5,15,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,119,"                return new Locale(str.substring(0, 2), str.substring(3, 5));",0,0,0,0,6,2,4,1,1,5,60,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,121,            if (len < 7) {,1,1,0,1,3,1,0,0,0,5,14,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,122,"                throw new IllegalArgumentException(""Invalid locale format: "" + str);",1,1,0,1,2,2,0,1,2,7,68,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,124,            if (str.charAt(5) != '_') {,0,1,0,2,5,1,2,0,1,6,27,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,125,"                throw new IllegalArgumentException(""Invalid locale format: "" + str);",1,1,0,1,2,2,0,1,2,7,68,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,127,"            return new Locale(str.substring(0, 2), str.substring(3, 5), str.substring(6));",0,0,0,1,8,2,6,1,1,6,78,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,144,"        return localeLookupList(locale, locale);",0,0,0,0,2,1,3,0,1,4,40,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,166,        List<Locale> list = new ArrayList<Locale>(4);,1,0,0,1,2,1,0,4,1,6,45,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,167,        if (locale != null) {,1,1,0,1,3,1,0,0,0,5,21,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,168,            list.add(locale);,0,0,0,1,2,0,3,0,0,3,17,7,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,169,            if (locale.getVariant().length() > 0) {,0,1,0,2,7,1,3,0,0,5,39,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,170,"                list.add(new Locale(locale.getLanguage(), locale.getCountry()));",0,0,0,1,8,1,6,1,1,6,64,9,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,172,            if (locale.getCountry().length() > 0) {,0,1,0,2,7,1,3,0,0,5,39,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,173,"                list.add(new Locale(locale.getLanguage(), """"));",0,0,0,1,6,1,4,1,2,6,47,9,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,175,            if (list.contains(defaultLocale) == false) {,0,1,0,2,5,1,3,0,1,6,44,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,176,                list.add(defaultLocale);,0,0,0,1,2,0,3,0,0,3,24,9,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,179,        return Collections.unmodifiableList(list);,0,0,0,1,2,1,3,0,0,4,42,5,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,207,        return SyncAvoid.AVAILABLE_LOCALE_SET;,2,0,0,0,0,1,0,0,0,2,38,5,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,232,        if (countryCode == null) {,1,1,0,1,3,1,0,0,0,5,26,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,233,            return Collections.emptyList();,0,0,0,1,2,1,2,0,0,4,31,7,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,235,        List<Locale> langs = cLanguagesByCountry.get(countryCode);,1,0,0,1,2,0,3,2,0,5,58,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,236,        if (langs == null) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,237,            langs = new ArrayList<Locale>();,1,0,0,1,2,1,0,2,2,6,32,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,238,            List<Locale> locales = availableLocaleList();,1,0,0,1,2,0,1,2,1,6,45,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,239,            for (int i = 0; i < locales.size(); i++) {,3,1,0,2,5,2,2,0,1,7,42,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,240,                Locale locale = locales.get(i);,1,0,0,1,2,0,3,1,0,5,31,8,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,241,                if (countryCode.equals(locale.getCountry()) &&,0,1,0,2,5,1,4,0,0,5,46,8,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,243,                    langs.add(locale);,0,0,0,1,2,0,3,0,0,3,18,11,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,246,            langs = Collections.unmodifiableList(langs);,1,0,0,1,2,0,3,0,1,5,44,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,247,"            cLanguagesByCountry.putIfAbsent(countryCode, langs);",0,0,0,0,2,0,4,0,0,2,52,7,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,248,            langs = cLanguagesByCountry.get(countryCode);,1,0,0,1,2,0,3,0,1,5,45,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,250,        return langs;,1,0,0,0,0,1,0,0,0,2,13,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,264,        if (languageCode == null) {,1,1,0,1,3,1,0,0,0,5,27,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,265,            return Collections.emptyList();,0,0,0,1,2,1,2,0,0,4,31,7,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,267,        List<Locale> countries = cCountriesByLanguage.get(languageCode);,1,0,0,1,2,0,3,2,0,5,64,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,268,        if (countries == null) {,1,1,0,1,3,1,0,0,0,5,24,4,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,269,            countries = new ArrayList<Locale>();,1,0,0,1,2,1,0,2,2,6,36,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,270,            List<Locale> locales = availableLocaleList();,1,0,0,1,2,0,1,2,1,6,45,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,271,            for (int i = 0; i < locales.size(); i++) {,3,1,0,2,5,2,2,0,1,7,42,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,272,                Locale locale = locales.get(i);,1,0,0,1,2,0,3,1,0,5,31,8,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,273,                if (languageCode.equals(locale.getLanguage()) &&,0,2,0,2,5,1,4,0,0,5,48,8,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,276,                    countries.add(locale);,0,0,0,1,2,0,3,0,0,3,22,11,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,279,            countries = Collections.unmodifiableList(countries);,1,0,0,1,2,0,3,0,1,5,52,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,280,"            cCountriesByLanguage.putIfAbsent(languageCode, countries);",0,0,0,0,2,0,4,0,0,2,58,7,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,281,            countries = cCountriesByLanguage.get(languageCode);,1,0,0,1,2,0,3,0,1,5,51,6,0.0,0,0
defect4j,lang,org/apache/commons/lang3/LocaleUtils,5,283,        return countries;,1,0,0,0,0,1,0,0,0,2,17,4,0.0,0,0
